timestamp_ns,quat_w,quat_x,quat_y,quat_z
1775801501848856179,0.377885,0.016713,0.006314,-0.925679
1775801501850007728,0.37789,0.016714,0.006308,-0.925677
1775801501850950478,0.37789,0.016714,0.006308,-0.925677
1775801501851997865,0.37789,0.016714,0.006308,-0.925677
1775801501852770002,0.37789,0.016714,0.006308,-0.925677
1775801501853963819,0.37789,0.016714,0.006308,-0.925677
1775801501854895914,0.377897,0.016715,0.006305,-0.925674
1775801501856010758,0.377897,0.016715,0.006305,-0.925674
1775801501856995999,0.377897,0.016715,0.006305,-0.925674
1775801501857958856,0.377897,0.016715,0.006305,-0.925674
1775801501858908927,0.377897,0.016715,0.006305,-0.925674
1775801501859964668,0.377899,0.016712,0.006308,-0.925674
1775801501860767782,0.377899,0.016712,0.006308,-0.925674
1775801501861941852,0.377899,0.016712,0.006308,-0.925674
1775801501862935178,0.377899,0.016712,0.006308,-0.925674
1775801501863909368,0.377899,0.016712,0.006308,-0.925674
1775801501864810945,0.377899,0.016712,0.006308,-0.925674
1775801501865998659,0.377896,0.016713,0.006304,-0.925675
1775801501866841454,0.377896,0.016713,0.006304,-0.925675
1775801501868040408,0.377896,0.016713,0.006304,-0.925675
17,-0.925675
1775801501868724801,0.377896,0.016-0.925675
1775801501869928562,0.377898,0.016717,0.006299,-0.925674
1775801501870832740,0.377898,0.016717,0.006299,-0.925674
1775801501871968235,0.377898,0.016717,0.006299,-0.925674
1775801501872744377,0.377898,0.016717,0.006299,-0.925674
1775801501873888977,0.377898,0.016717,0.006299,-0.925674
1775801501874873566,0.377898,0.016717,0.006299,-0.925674
1775801501875884719,0.377905,0.016717,0.006299,-0.925671
1775801501876805136,0.377905,0.016717,0.006299,-0.925671
1775801501877816777,0.377905,0.016717,0.006299,-0.925671
1775801501878896463,0.377905,0.016717,0.006299,-0.925671
1775801501879885114,0.377908,0.016717,0.006299,-0.92567
1775801501880872614,0.377908,0.016717,0.006299,-0.92567
1775801501881974113,0.377908,0.016717,0.006299,-0.92567
1775801501882927353,0.377908,0.016717,0.006299,-0.92567
1775801501883924923,0.377908,0.016717,0.006299,-0.92567
1775801501884838807,0.377907,0.016713,0.0063,-0.925671
1775801501885853074,0.377907,0.016713,0.0063,-0.925671
1775801501886964341,0.377907,0.016713,0.0063,-0.925671
1775801501887935669,0.377907,0.016713,0.0063,-0.925671
1775801501888833760,0.377907,0.016713,0.0063,-0.925671
1775801501889913884,0.377907,0.01671,0.006295,-0.925671
1775801501890805864,0.377907,0.01671,0.006295,-0.925671
1775801501891889405,0.377907,0.01671,0.006295,-0.925671
1775801501892786577,0.377907,0.01671,0.006295,-0.925671
1775801501894010097,0.377907,0.01671,0.006295,-0.925671
1775801501894907180,0.377911,0.016707,0.006292,-0.925669
1775801501895892376,0.377911,0.016707,0.006292,-0.925669
1775801501896871929,0.377911,0.016707,0.006292,-0.925669
1775801501897913039,0.377911,0.016707,0.006292,-0.925669
1775801501898952075,0.377911,0.016707,0.006292,-0.925669
1775801501899983995,0.377912,0.016699,0.006295,-0.925669
1775801501900852091,0.377912,0.016699,0.006295,-0.925669
1775801501901967588,0.377912,0.016699,0.006295,-0.925669
1775801501902904608,0.377912,0.016699,0.006295,-0.925669
1775801501904009393,0.377912,0.016699,0.006295,-0.925669
1775801501904827431,0.377912,0.016699,0.006295,-0.925669
1775801501905972151,0.37791,0.016697,0.006304,-0.92567
1775801501906927655,0.37791,0.016697,0.006304,-0.92567
1775801501907905092,0.37791,0.016697,0.006304,-0.92567
1775801501908762216,0.37791,0.016697,0.006304,-0.92567
1775801501909880347,0.37791,0.016697,0.006304,-0.92567
1775801501910958474,0.37791,0.016704,0.006302,-0.925669
1775801501911915841,0.37791,0.016704,0.006302,-0.925669
1775801501912789347,0.37791,0.016704,0.006302,-0.925669
1775801501913919744,0.37791,0.016704,0.006302,-0.925669
1775801501914899767,0.37791,0.016704,0.006302,-0.925669
1775801501915883628,0.37791,0.016709,0.006297,-0.925669
1775801501916756252,0.37791,0.016709,0.006297,-0.925669
1775801501917905920,0.37791,0.016709,0.006297,-0.925669
1775801501918945229,0.37791,0.016709,0.006297,-0.925669
1775801501919943230,0.37791,0.016711,0.006299,-0.92567
1775801501920807206,0.37791,0.016711,0.006299,-0.92567
1775801501921909908,0.37791,0.016711,0.006299,-0.92567
1775801501922932760,0.37791,0.016711,0.006299,-0.92567
1775801501924068752,0.37791,0.016711,0.006299,-0.92567
1775801501924782538,0.377911,0.016711,0.006306,-0.925669
1775801501925967228,0.377911,0.016711,0.006306,-0.925669
1775801501926918076,0.377911,0.016711,0.006306,-0.925669
1775801501927933956,0.377911,0.016711,0.006306,-0.925669
1775801501928821129,0.377911,0.016711,0.006306,-0.925669
1775801501929987615,0.377915,0.01671,0.00631,-0.925667
1775801501930906556,0.377915,0.01671,0.00631,-0.925667
1775801501931823717,0.377915,0.01671,0.00631,-0.925667
1775801501932826064,0.377915,0.01671,0.00631,-0.925667
1775801501933841764,0.377915,0.01671,0.00631,-0.925667
1775801501934897597,0.377919,0.016704,0.006308,-0.925666
1775801501935814906,0.377919,0.016704,0.006308,-0.925666
1775801501936813706,0.377919,0.016704,0.006308,-0.925666
1775801501937794000,0.377919,0.016704,0.006308,-0.925666
1775801501938877620,0.377919,0.016704,0.006308,-0.925666
1775801501939805998,0.377919,0.016704,0.006308,-0.925666
1775801501940887537,0.377922,0.016698,0.00631,-0.925665
1775801501941786308,0.377922,0.016698,0.00631,-0.925665
1775801501942984894,0.377922,0.016698,0.00631,-0.925665
1775801501943700105,0.377922,0.016698,0.00631,-0.925665
1775801501944833558,0.377922,0.016698,0.00631,-0.925665
1775801501945701980,0.377925,0.016692,0.006315,-0.925664
1775801501946837481,0.377925,0.016692,0.006315,-0.925664
1775801501947739317,0.377925,0.016692,0.006315,-0.925664
1775801501948765558,0.377925,0.016692,0.006315,-0.925664
1775801501949718365,0.377925,0.016692,0.006315,-0.925664
1775801501950767735,0.377922,0.01669,0.006317,-0.925665
1775801501951711765,0.377922,0.01669,0.006317,-0.925665
1775801501952873181,0.377922,0.01669,0.006317,-0.925665
1775801501953713999,0.377922,0.01669,0.006317,-0.925665
1775801501954870784,0.377922,0.01669,0.006317,-0.925665
1775801501955763722,0.377918,0.016689,0.006317,-0.925667
1775801501956830849,0.377918,0.016689,0.006317,-0.925667
1775801501957745459,0.377918,0.016689,0.006317,-0.925667
1775801501958821378,0.377918,0.016689,0.006317,-0.925667
1775801501959794582,0.377918,0.016689,0.006317,-0.925667
1775801501960909877,0.377919,0.016692,0.006321,-0.925666
1775801501961849644,0.377919,0.016692,0.006321,-0.925666
1775801501962844428,0.377919,0.016692,0.006321,-0.925666
1775801501963843960,0.377919,0.016692,0.006321,-0.925666
1775801501964833680,0.377919,0.016692,0.006321,-0.925666
1775801501965856623,0.37792,0.016692,0.006325,-0.925665
1775801501966800559,0.37792,0.016692,0.006325,-0.925665
1775801501967797803,0.37792,0.016692,0.006325,-0.925665
1775801501968816127,0.37792,0.016692,0.006325,-0.925665
1775801501969806630,0.37792,0.016692,0.006325,-0.925665
1775801501970873206,0.377923,0.016689,0.006327,-0.925664
1775801501971799361,0.377923,0.016689,0.006327,-0.925664
1775801501972825949,0.377923,0.016689,0.006327,-0.925664
1775801501973753900,0.377923,0.016689,0.006327,-0.925664
1775801501975087974,0.377931,0.016684,0.006325,-0.925661
1775801501975747416,0.377931,0.016684,0.006325,-0.925661
1775801501976883266,0.377931,0.016684,0.006325,-0.925661
1775801501977824086,0.377931,0.016684,0.006325,-0.925661
1775801501979020495,0.377931,0.016684,0.006325,-0.925661
1775801501979936161,0.377931,0.016684,0.006325,-0.925661
1775801501980872333,0.37793,0.016682,0.006324,-0.925661
1775801501981870703,0.37793,0.016682,0.006324,-0.925661
1775801501982955443,0.37793,0.016682,0.006324,-0.925661
1775801501983966155,0.37793,0.016682,0.006324,-0.925661
1775801501984873650,0.37793,0.016682,0.006324,-0.925661
1775801501985989225,0.377927,0.016683,0.006322,-0.925663
1775801501987009946,0.377927,0.016683,0.006322,-0.925663
1775801501987916594,0.377927,0.016683,0.006322,-0.925663
1775801501988849861,0.377927,0.016683,0.006322,-0.925663
1775801501990011014,0.377927,0.016682,0.006317,-0.925663
1775801501991038724,0.377927,0.016682,0.006317,-0.925663
1775801501991866199,0.377927,0.016682,0.006317,-0.925663
1775801501992877848,0.377927,0.016682,0.006317,-0.925663
1775801501993992151,0.377927,0.016682,0.006317,-0.925663
1775801501994994555,0.377931,0.016682,0.006319,-0.925661
1775801501996058596,0.377931,0.016682,0.006319,-0.925661
1775801501996927608,0.377931,0.016682,0.006319,-0.925661
1775801501998049875,0.377931,0.016682,0.006319,-0.925661
1775801501998993156,0.377931,0.016682,0.006319,-0.925661
1775801501999962240,0.377936,0.016683,0.006323,-0.925659
1775801502000810033,0.377936,0.016683,0.006323,-0.925659
1775801502001844328,0.377936,0.016683,0.006323,-0.925659
1775801502002931603,0.377936,0.016683,0.006323,-0.925659
1775801502004072673,0.377936,0.016683,0.006323,-0.925659
1775801502004782666,0.377936,0.016683,0.006323,-0.925659
1775801502005929975,0.377937,0.016682,0.006317,-0.925659
1775801502006896869,0.377937,0.016682,0.006317,-0.925659
1775801502008001817,0.377937,0.016682,0.006317,-0.925659
1775801502008841731,0.377937,0.016682,0.006317,-0.925659
1775801502009952543,0.377933,0.016674,0.006317,-0.925661
1775801502010822748,0.377933,0.016674,0.006317,-0.925661
1775801502011866306,0.377933,0.016674,0.006317,-0.925661
1775801502012886491,0.377933,0.016674,0.006317,-0.925661
177580150201
1775801502013908601,0.377933,0.016674,0.006
1775801502014960069,0.377931,0.01667,0.006321,-0.925662
1775801502015894825,0.377931,0.01667,0.006321,-0.925662
1775801502016847306,0.377931,0.01667,0.006321,-0.925662
1775801502017957060,0.377931,0.01667,0.006321,-0.925662
1775801502018899907,0.377931,0.01667,0.006321,-0.925662
1775801502020006937,0.377933,0.01667,0.006324,-0.925661
1775801502020883564,0.377933,0.01667,0.006324,-0.925661
1775801502022015803,0.377933,0.01667,0.006324,-0.925661
1775801502022920974,0.377933,0.01667,0.006324,-0.925661
1775801502024008269,0.377933,0.01667,0.006324,-0.925661
1775801502024811209,0.377935,0.016669,0.006328,-0.92566
1775801502025961027,0.377935,0.016669,0.006328,-0.92566
1775801502026985992,0.377935,0.016669,0.006328,-0.92566
1775801502027954753,0.377935,0.016669,0.006328,-0.92566
1775801502028800705,0.377935,0.016669,0.006328,-0.92566
1775801502029953702,0.377937,0.016669,0.00633,-0.925659
1775801502030908356,0.377937,0.016669,0.00633,-0.925659
1775801502032007028,0.377937,0.016669,0.00633,-0.925659
1775801502032792487,0.377937,0.016669,0.00633,-0.925659
1775801502033945022,0.377937,0.016669,0.00633,-0.925659
1775801502034982069,0.377935,0.016667,0.006324,-0.92566
1775801502035948722,0.377935,0.016667,0.006324,-0.92566
1775801502036755422,0.377935,0.016667,0.006324,-0.92566
1775801502037984069,0.377935,0.016667,0.006324,-0.92566
1775801502038934825,0.377935,0.016667,0.006324,-0.92566
1775801502039903601,0.377935,0.016667,0.006324,-0.92566
1775801502040855182,0.377933,0.016664,0.006317,-0.925661
1775801502041904296,0.377933,0.016664,0.006317,-0.925661
1775801502042985664,0.377933,0.016664,0.006317,-0.925661
1775801502044014011,0.377933,0.016664,0.006317,-0.925661
1775801502044894893,0.377938,0.01666,0.006317,-0.925659
1775801502045940003,0.377938,0.01666,0.006317,-0.925659
1775801502046985919,0.377938,0.01666,0.006317,-0.925659
1775801502048035361,0.377938,0.01666,0.006317,-0.925659
1775801502048935236,0.377938,0.01666,0.006317,-0.925659
1775801502049871451,0.377938,0.01666,0.006317,-0.925659
1775801502050993887,0.377941,0.016656,0.006324,-0.925657
1775801502051978433,0.377941,0.016656,0.006324,-0.925657
1775801502052787990,0.377941,0.016656,0.006324,-0.925657
1775801502053802420,0.377941,0.016656,0.006324,-0.925657
1775801502054940933,0.377941,0.016656,0.006324,-0.925657
1775801502056009806,0.377939,0.016654,0.006329,-0.925658
1775801502056742629,0.377939,0.016654,0.006329,-0.925658
1775801502058033195,0.377939,0.016654,0.006329,-0.925658
1775801502058925700,0.377939,0.016654,0.006329,-0.925658
1775801502059962164,0.377936,0.016653,0.006328,-0.92566
1775801502061030968,0.377936,0.016653,0.006328,-0.92566
1775801502061875481,0.377936,0.016653,0.006328,-0.92566
1775801502062856039,0.377936,0.016653,0.006328,-0.92566
1775801502063872134,0.377936,0.016653,0.006328,-0.92566
1775801502064668627,0.377936,0.016653,0.006328,-0.92566
1775801502065851290,0.377928,0.016651,0.006323,-0.925663
1775801502066795361,0.377928,0.016651,0.006323,-0.925663
1775801502067802551,0.377928,0.016651,0.006323,-0.925663
1775801502068700537,0.377928,0.016651,0.006323,-0.925663
1775801502069892189,0.377928,0.016651,0.006323,-0.925663
1775801502070808502,0.377929,0.01665,0.006319,-0.925663
1775801502071813603,0.377929,0.01665,0.006319,-0.925663
1775801502072691774,0.377929,0.01665,0.006319,-0.925663
1775801502073901983,0.377929,0.01665,0.006319,-0.925663
1775801502074777853,0.377929,0.01665,0.006319,-0.925663
1775801502075921225,0.377929,0.016652,0.006316,-0.925663
1775801502076877434,0.377929,0.016652,0.006316,-0.925663
1775801502078060314,0.377929,0.016652,0.006316,-0.925663
1775801502078900284,0.377929,0.016652,0.006316,-0.925663
1775801502079898447,0.377929,0.016652,0.006316,-0.925663
1775801502080785581,0.37793,0.016657,0.006313,-0.925662
1775801502081847621,0.37793,0.016657,0.006313,-0.925662
1775801502082767879,0.37793,0.016657,0.006313,-0.925662
1775801502083748624,0.37793,0.016657,0.006313,-0.925662
1775801502084652371,0.37793,0.016657,0.006313,-0.925662
1775801502085876419,0.37793,0.016656,0.006319,-0.925662
1775801502086712590,0.37793,0.016656,0.006319,-0.925662
1775801502087681896,0.37793,0.016656,0.006319,-0.925662
1775801502088671305,0.37793,0.016656,0.006319,-0.925662
1775801502089881590,0.37793,0.016656,0.006319,-0.925662
1775801502090797482,0.377926,0.016649,0.00633,-0.925664
1775801502091846329,0.377926,0.016649,0.00633,-0.925664
1775801502092716333,0.377926,0.016649,0.00633,-0.925664
1775801502093878514,0.377926,0.016649,0.00633,-0.925664
1775801502094695730,0.377926,0.016649,0.00633,-0.925664
1775801502095762846,0.377925,0.016642,0.006342,-0.925664
1775801502096665155,0.377925,0.016642,0.006342,-0.925664
1775801502097877737,0.377925,0.016642,0.006342,-0.925664
1775801502098806812,0.377925,0.016642,0.006342,-0.925664
1775801502099839864,0.377925,0.016642,0.006342,-0.925664
1775801502100699471,0.377926,0.016643,0.006346,-0.925664
1775801502101888321,0.377926,0.016643,0.006346,-0.925664
1775801502102819732,0.377926,0.016643,0.006346,-0.925664
1775801502103884778,0.377926,0.016643,0.006346,-0.925664
1775801502104668603,0.377926,0.016643,0.006346,-0.925664
1775801502105908347,0.377926,0.016644,0.006345,-0.925664
1775801502106794848,0.377926,0.016644,0.006345,-0.925664
1775801502107937645,0.377926,0.016644,0.006345,-0.925664
1775801502108677587,0.377926,0.016644,0.006345,-0.925664
1775801502109887056,0.377926,0.016644,0.006345,-0.925664
1775801502110784889,0.377924,0.016643,0.006346,-0.925664
1775801502111898641,0.377924,0.016643,0.006346,-0.925664
1775801502112719738,0.377924,0.016643,0.006346,-0.925664
1775801502113896944,0.377924,0.016643,0.006346,-0.925664
1775801502114812869,0.377924,0.016643,0.006346,-0.925664
1775801502115915037,0.377919,0.016641,0.006351,-0.925666
1775801502116686353,0.377919,0.016641,0.006351,-0.925666
1775801502117890008,0.377919,0.016641,0.006351,-0.925666
1775801502118876521,0.377919,0.016641,0.006351,-0.925666
1775801502120041782,0.377919,0.016639,0.006352,-0.925667
1775801502120691698,0.377919,0.016639,0.006352,-0.925667
1775801502121911826,0.377919,0.016639,0.006352,-0.925667
1775801502122842022,0.377919,0.016639,0.006352,-0.925667
1775801502123869962,0.377919,0.016639,0.006352,-0.925667
1775801502124661926,0.377919,0.016639,0.006352,-0.925667
1775801502125852030,0.37792,0.016643,0.00635,-0.925666
1775801502126846333,0.37792,0.016643,0.00635,-0.925666
1775801502127966891,0.37792,0.016643,0.00635,-0.925666
1775801502128670011,0.37792,0.016643,0.00635,-0.925666
1775801502129818109,0.37792,0.016643,0.00635,-0.925666
1775801502130792330,0.377915,0.016642,0.006351,-0.925668
1775801502131854246,0.377915,0.016642,0.006351,-0.925668
1775801502132644412,0.377915,0.016642,0.006351,-0.925668
1775801502133839575,0.377915,0.016642,0.006351,-0.925668
1775801502134807859,0.377915,0.016642,0.006351,-0.925668
1775801502135965390,0.377916,0.01664,0.006351,-0.925668
1775801502136692123,0.377916,0.01664,0.006351,-0.925668
1775801502137865350,0.377916,0.01664,0.006351,-0.925668
1775801502138774664,0.377916,0.01664,0.006351,-0.925668
1775801502139884236,0.377916,0.01664,0.006351,-0.925668
1775801502140684621,0.37792,0.016641,0.006345,-0.925666
1775801502141907063,0.37792,0.016641,0.006345,-0.925666
1775801502143054528,0.37792,0.016641,0.006345,-0.925666
1775801502143931865,0.37792,0.016641,0.006345,-0.925666
1775801502144786220,0.377919,0.016642,0.006346,-0.925666
1775801502145920553,0.377919,0.016642,0.006346,-0.925666
1775801502146882218,0.377919,0.016642,0.006346,-0.925666
1775801502148008323,0.377919,0.016642,0.006346,-0.925666
1775801502148766818,0.377919,0.016642,0.006346,-0.925666
1775801502150022921,0.377919,0.016642,0.006346,-0.925666
1775801502150789957,0.377922,0.016642,0.006353,-0.925665
1775801502152042114,0.377922,0.016642,0.006353,-0.925665
1775801502152725136,0.377922,0.016642,0.006353,-0.925665
1775801502153890443,0.377922,0.016642,0.006353,-0.925665
1775801502154756406,0.377922,0.016642,0.006353,-0.925665
1775801502155848658,0.377925,0.016642,0.006349,-0.925664
1775801502156653762,0.377925,0.016642,0.006349,-0.925664
1775801502157844406,0.377925,0.016642,0.006349,-0.925664
1775801502158857772,0.377925,0.0,0.377925,0.016642,0.006349,-0.925664
177580,0.377923,0.016641,0.006344,-0.925665
1775801502160707020,0.377923,0.016641,0.006344,-0.925665
1775801502161781208,0.377923,0.016641,0.006344,-0.925665
1775801502162685782,0.377923,0.016641,0.006344,-0.925665
1775801502163854608,0.377923,0.016641,0.006344,-0.925665
1775801502164741829,0.377923,0.016641,0.006344,-0.925665
1775801502165862523,0.377919,0.016637,0.006345,-0.925667
1775801502166765323,0.377919,0.016637,0.006345,-0.925667
1775801502167856500,0.377919,0.016637,0.006345,-0.925667
1775801502168663386,0.377919,0.016637,0.006345,-0.925667
1775801502169894631,0.377919,0.016637,0.006345,-0.925667
1775801502170774408,0.377919,0.016637,0.006345,-0.925667
1775801502171878147,0.377915,0.016639,0.006341,-0.925668
1775801502172703502,0.377915,0.016639,0.006341,-0.925668
1775801502173824112,0.377915,0.016639,0.006341,-0.925668
1775801502174758721,0.377915,0.016639,0.006341,-0.925668
1775801502175873863,0.377913,0.016641,0.006335,-0.925669
1775801502176702329,0.377913,0.016641,0.006335,-0.925669
1775801502177972206,0.377913,0.016641,0.006335,-0.925669
1775801502178721169,0.377913,0.016641,0.006335,-0.925669
1775801502179826917,0.377913,0.016641,0.006335,-0.925669
1775801502180702151,0.377913,0.016641,0.006335,-0.925669
1775801502181921346,0.377917,0.016646,0.006328,-0.925668
1775801502182706199,0.377917,0.016646,0.006328,-0.925668
1775801502183953624,0.377917,0.016646,0.006328,-0.925668
1775801502184661305,0.377917,0.016646,0.006328,-0.925668
1775801502185879433,0.377921,0.016644,0.006324,-0.925666
1775801502186750169,0.377921,0.016644,0.006324,-0.925666
1775801502187815740,0.377921,0.016644,0.006324,-0.925666
1775801502188650552,0.377921,0.016644,0.006324,-0.925666
1775801502189658517,0.377921,0.016644,0.006324,-0.925666
1775801502190703331,0.377923,0.016647,0.00632,-0.925665
1775801502191702114,0.377923,0.016647,0.00632,-0.925665
1775801502192680271,0.377923,0.016647,0.00632,-0.925665
1775801502193656139,0.377923,0.016647,0.00632,-0.925665
1775801502194691827,0.377923,0.016647,0.00632,-0.925665
1775801502195729171,0.377923,0.016651,0.006314,-0.925665
1775801502196837023,0.377923,0.016651,0.006314,-0.925665
1775801502197821257,0.377923,0.016651,0.006314,-0.925665
1775801502199001248,0.377923,0.016651,0.006314,-0.925665
1775801502199743313,0.377923,0.016651,0.006314,-0.925665
1775801502200714920,0.377923,0.016654,0.006316,-0.925665
1775801502201696147,0.377923,0.016654,0.006316,-0.925665
1775801502202668009,0.377923,0.016654,0.006316,-0.925665
1775801502203652149,0.377923,0.016654,0.006316,-0.925665
1775801502204641820,0.377923,0.016654,0.006316,-0.925665
1775801502205633650,0.377923,0.016654,0.006316,-0.925665
1775801502206701371,0.377921,0.016651,0.006318,-0.925666
1775801502207659359,0.377921,0.016651,0.006318,-0.925666
1775801502208671709,0.377921,0.016651,0.006318,-0.925666
1775801502209621049,0.377921,0.016651,0.006318,-0.925666
1775801502210653776,0.377921,0.016651,0.006307,-0.925666
1775801502211691035,0.377921,0.016651,0.006307,-0.925666
1775801502212666055,0.377921,0.016651,0.006307,-0.925666
1775801502213693666,0.377921,0.016651,0.006307,-0.925666
1775801502214703587,0.377921,0.016651,0.006307,-0.925666
1775801502215722209,0.377921,0.016651,0.006307,-0.925666
1775801502216680601,0.377921,0.01665,0.006295,-0.925666
1775801502217691777,0.377921,0.01665,0.006295,-0.925666
1775801502218708027,0.377921,0.01665,0.006295,-0.925666
1775801502219705798,0.377921,0.01665,0.006295,-0.925666
1775801502220725121,0.377923,0.016645,0.006289,-0.925665
1775801502221707919,0.377923,0.016645,0.006289,-0.925665
1775801502222709179,0.377923,0.016645,0.006289,-0.925665
1775801502223727372,0.377923,0.016645,0.006289,-0.925665
1775801502224767986,0.377923,0.016645,0.006289,-0.925665
1775801502225785783,0.377925,0.016647,0.006285,-0.925665
1775801502226952841,0.377925,0.016647,0.006285,-0.925665
1775801502227707533,0.377925,0.016647,0.006285,-0.925665
1775801502228757112,0.377925,0.016647,0.006285,-0.925665
1775801502229781215,0.377925,0.016647,0.006285,-0.925665
1775801502230945566,0.377927,0.016648,0.006284,-0.925664
1775801502231726379,0.377927,0.016648,0.006284,-0.925664
1775801502232735189,0.377927,0.016648,0.006284,-0.925664
1775801502233759916,0.377927,0.016648,0.006284,-0.925664
1775801502234843449,0.377927,0.016648,0.006284,-0.925664
1775801502235745050,0.377931,0.016639,0.006288,-0.925662
1775801502236655411,0.377931,0.016639,0.006288,-0.925662
1775801502237661513,0.377931,0.016639,0.006288,-0.925662
1775801502238810195,0.377931,0.016639,0.006288,-0.925662
1775801502239714093,0.377931,0.016639,0.006288,-0.925662
1775801502240722992,0.377933,0.016628,0.006296,-0.925661
1775801502241710802,0.377933,0.016628,0.006296,-0.925661
1775801502242897514,0.377933,0.016628,0.006296,-0.925661
1775801502243813403,0.377933,0.016628,0.006296,-0.925661
1775801502244858420,0.377933,0.016628,0.006296,-0.925661
1775801502245862798,0.377936,0.016623,0.006295,-0.92566
1775801502247029048,0.377936,0.016623,0.006295,-0.92566
1775801502247723322,0.377936,0.016623,0.006295,-0.92566
1775801502248931080,0.377936,0.016623,0.006295,-0.92566
1775801502249825658,0.377936,0.016623,0.006295,-0.92566
1775801502250901213,0.377934,0.016622,0.006296,-0.925661
1775801502251811123,0.377934,0.016622,0.006296,-0.925661
1775801502252887092,0.377934,0.016622,0.006296,-0.925661
1775801502253671679,0.377934,0.016622,0.006296,-0.925661
1775801502254761673,0.377934,0.016622,0.006296,-0.925661
1775801502255788415,0.377929,0.01662,0.0063,-0.925663
1775801502256845965,0.377929,0.01662,0.0063,-0.925663
1775801502257768717,0.377929,0.01662,0.0063,-0.925663
1775801502258823891,0.377929,0.01662,0.0063,-0.925663
1775801502259652222,0.377929,0.01662,0.0063,-0.925663
1775801502260794958,0.377923,0.016617,0.006306,-0.925666
1775801502261719374,0.377923,0.016617,0.006306,-0.925666
1775801502263014984,0.377923,0.016617,0.006306,-0.925666
1775801502263699285,0.377923,0.016617,0.006306,-0.925666
1775801502264786484,0.377923,0.016617,0.006306,-0.925666
1775801502265787417,0.377924,0.016613,0.006309,-0.925665
1775801502266923195,0.377924,0.016613,0.006309,-0.925665
1775801502267782958,0.377924,0.016613,0.006309,-0.925665
1775801502268871618,0.377924,0.016613,0.006309,-0.925665
1775801502269785103,0.377924,0.016613,0.006309,-0.925665
1775801502270912608,0.377924,0.016613,0.006309,-0.925665
1775801502271792857,0.377926,0.016616,0.00631,-0.925665
1775801502272856003,0.377926,0.016616,0.00631,-0.925665
1775801502273776272,0.377926,0.016616,0.00631,-0.925665
1775801502274855438,0.377926,0.016616,0.00631,-0.925665
1775801502275738650,0.377921,0.016619,0.00631,-0.925667
1775801502276781246,0.377921,0.016619,0.00631,-0.925667
1775801502277796612,0.377921,0.016619,0.00631,-0.925667
1775801502278865509,0.377921,0.016619,0.00631,-0.925667
1775801502279766661,0.377921,0.016619,0.00631,-0.925667
1775801502280810279,0.377921,0.016619,0.00631,-0.925667
1775801502281728971,0.377915,0.016616,0.006306,-0.925669
1775801502282869792,0.377915,0.016616,0.006306,-0.925669
1775801502283769115,0.377915,0.016616,0.006306,-0.925669
1775801502284858155,0.377915,0.016616,0.006306,-0.925669
1775801502285749245,0.377916,0.01661,0.006306,-0.925669
1775801502286831593,0.377916,0.01661,0.006306,-0.925669
1775801502287777326,0.377916,0.01661,0.006306,-0.925669
1775801502288842582,0.377916,0.01661,0.006306,-0.925669
1775801502289793503,0.377916,0.01661,0.006306,-0.925669
1775801502290867813,0.37792,0.01661,0.006308,-0.925667
1775801502291705094,0.37792,0.01661,0.006308,-0.925667
1775801502292844679,0.37792,0.01661,0.006308,-0.925667
1775801502293767270,0.37792,0.01661,0.006308,-0.925667
1775801502294869264,0.37792,0.01661,0.006308,-0.925667
1775801502295843248,0.37792,0.01661,0.006308,-0.925667
1775801502296782557,0.377919,0.01661,0.006313,-0.925668
1775801502297700266,0.377919,0.01661,0.006313,-0.925668
1775801502298865501,0.377919,0.01661,0.006313,-0.925668
1775801502299799254,0.377919,0.01661,0.006313,-0.925668
1775801502300770892,0.377919,0.01661,0.006313,-0.925668
1775801502301747336,0.37791,0.016606,0.00632,-0.925671
1775801502302836875,0.37791,0.016606,0.00632,-0.925671
1775801502303739317,0.37791,0.01,0.37791,0.016606,0.00632,-0.925671
177580,0.37791,0.016606,0.00632,-0.925671
1775801502305791996,0.37791,0.016606,0.00632,-0.925671
1775801502306865766,0.37791,0.016604,0.006321,-0.925671
1775801502307767609,0.37791,0.016604,0.006321,-0.925671
1775801502308786868,0.37791,0.016604,0.006321,-0.925671
1775801502309720849,0.377908,0.016603,0.006318,-0.925672
1775801502310843702,0.377908,0.016603,0.006318,-0.925672
1775801502311773453,0.377908,0.016603,0.006318,-0.925672
1775801502312967974,0.377908,0.016603,0.006318,-0.925672
1775801502313785682,0.377908,0.016603,0.006318,-0.925672
1775801502314904018,0.377907,0.016596,0.006317,-0.925673
1775801502315711108,0.377907,0.016596,0.006317,-0.925673
1775801502316747172,0.377907,0.016596,0.006317,-0.925673
1775801502317693958,0.377907,0.016596,0.006317,-0.925673
1775801502318716114,0.377907,0.016596,0.006317,-0.925673
1775801502319924204,0.377904,0.01659,0.006324,-0.925674
1775801502320708396,0.377904,0.01659,0.006324,-0.925674
1775801502321911668,0.377904,0.01659,0.006324,-0.925674
1775801502322726198,0.377904,0.01659,0.006324,-0.925674
1775801502323909988,0.377904,0.01659,0.006324,-0.925674
1775801502324731299,0.377904,0.01659,0.006324,-0.925674
1775801502325935832,0.377905,0.01659,0.00633,-0.925673
1775801502326817066,0.377905,0.01659,0.00633,-0.925673
1775801502327944784,0.377905,0.01659,0.00633,-0.925673
1775801502328671604,0.377905,0.01659,0.00633,-0.925673
